id,label,effectiveTime,active,moduleId,definitionStatusId
103847006,Platelet factor 4 assay (procedure),20020131,1,900000000000207008,900000000000074008
103925007,"Blood typing, red blood cell antigens from Scianna system (International Society of Blood Transfusion 013) (procedure)",20020131,1,900000000000207008,900000000000074008
103853006,Reptilase time (procedure),20020131,1,900000000000207008,900000000000074008
103924006,Xg^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103926008,"Blood typing, red blood cell antigens from Dombrock system (International Society of Blood Transfusion 014) (procedure)",20020131,1,900000000000207008,900000000000074008
103927004,Do^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103846002,Platelet factor 3 assay (procedure),20020131,1,900000000000207008,900000000000074008
103929001,"Blood typing, red blood cell antigens from Landsteiner-Weiner system (International Society of Blood Transfusion 016) (procedure)",20020131,1,900000000000207008,900000000000074008
103833007,Plasminogen activator inhibitor type 2 antigen assay (procedure),20020131,1,900000000000207008,900000000000074008
103834001,Tissue plasminogen activator-plasminogen activator inhibitor assay (procedure),20020131,1,900000000000207008,900000000000074008
103835000,Tissue plasminogen activator assay (procedure),20020131,1,900000000000207008,900000000000073002
103836004,Tissue plasminogen activator activity assay (procedure),20020131,1,900000000000207008,900000000000074008
103933008,"Blood typing, red blood cell antigens from Kx system (International Society of Blood Transfusion 019) (procedure)",20020131,1,900000000000207008,900000000000074008
103832002,Plasminogen activator inhibitor type 2 assay (procedure),20020131,1,900000000000207008,900000000000074008
103831009,Plasminogen activator inhibitor type 1 antigen assay (procedure),20020131,1,900000000000207008,900000000000074008
103826007,"D-dimer assay, quantitative (procedure)",20020131,1,900000000000207008,900000000000074008
103828008,Urokinase type plasminogen activator assay (procedure),20020131,1,900000000000207008,900000000000074008
103829000,Plasminogen activator inhibitor antigen assay (procedure),20020131,1,900000000000207008,900000000000074008
103830005,Plasminogen activator inhibitor type 1 assay (procedure),20020131,1,900000000000207008,900000000000074008
103932003,"Blood typing, red blood cell antigens from Hh system (International Society of Blood Transfusion 018) (procedure)",20020131,1,900000000000207008,900000000000074008
103931005,"Blood typing, red blood cell antigens from Chido/Rodgers system (International Society of Blood Transfusion 017) (procedure)",20020131,1,900000000000207008,900000000000074008
103930006,LW blood group typing (obsolete notation) (procedure),20020131,1,900000000000207008,900000000000074008
103842000,Platelet aggregation with norepinephrine test (procedure),20020131,1,900000000000207008,900000000000074008
103843005,Platelet aggregation with ristocetin test (procedure),20020131,1,900000000000207008,900000000000074008
103844004,Platelet aggregation with arachidonate test (procedure),20020131,1,900000000000207008,900000000000074008
103845003,Platelet aggregation with serotonin test (procedure),20020131,1,900000000000207008,900000000000074008
103841007,Platelet aggregation with calcium ionophore test (procedure),20020131,1,900000000000207008,900000000000074008
103837008,Tissue plasminogen activator antigen assay (procedure),20020131,1,900000000000207008,900000000000074008
103840008,Heparin neutralization assay (procedure),20020131,1,900000000000207008,900000000000074008
103854000,Thromboglobulin measurement (procedure),20020131,1,900000000000207008,900000000000074008
103910007,"Blood typing, red blood cell antigens from Duffy system (International Society of Blood Transfusion 008) (procedure)",20020131,1,900000000000207008,900000000000074008
103871004,Bombay blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103909002,Le^ab^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103872006,"Blood group typing, RH phenotyping (procedure)",20020131,1,900000000000207008,900000000000074008
103873001,Ce blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
72316005,"Platelet concentrate, pooling (procedure)",20020131,1,900000000000207008,900000000000074008
103911006,Fy^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103869004,"B variant blood group, typing (procedure)",20020131,1,900000000000207008,900000000000074008
103870003,H blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103907000,Le^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103906009,"Blood typing, red blood cell antigens from Lewis system (International Society of Blood Transfusion 007) (procedure)",20020131,1,900000000000207008,900000000000074008
103875008,C^x^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103874007,C^w^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103908005,Le^b^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103868007,Blood group typing AB (procedure),20020131,1,900000000000207008,900000000000074008
103922005,Yt^b^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103921003,Yt^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
72336006,Spot test (procedure),20020131,1,900000000000207008,900000000000074008
103860000,Blood group typing A variant (procedure),20020131,1,900000000000207008,900000000000074008
103861001,Blood group typing A>m< (procedure),20020131,1,900000000000207008,900000000000074008
103862008,Blood group typing A>x< (procedure),20020131,1,900000000000207008,900000000000074008
103859005,Reverse ABO group typing (procedure),20020131,1,900000000000207008,900000000000074008
103855004,Thrombomodulin measurement (procedure),20020131,1,900000000000207008,900000000000074008
103857007,Heparin cofactor II assay (procedure),20020131,1,900000000000207008,900000000000073002
103858002,Low molecular weight kininogen assay (procedure),20020131,1,900000000000207008,900000000000073002
103923000,"Blood typing, red blood cell antigens from Xg system (International Society of Blood Transfusion 012) (procedure)",20020131,1,900000000000207008,900000000000074008
103863003,Blood group typing A>1< (procedure),20020131,1,900000000000207008,900000000000074008
103916001,Jk3 blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103915002,Jk^b^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103867002,Blood group typing A>3<B (procedure),20020131,1,900000000000207008,900000000000074008
103914003,Jk^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103913009,"Blood typing, red blood cell antigens from Kidd system (International Society of Blood Transfusion 009) (procedure)",20020131,1,900000000000207008,900000000000074008
103912004,Fy^b^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103917005,"Blood typing, red blood cell antigens from Diego system (International Society of Blood Transfusion 010) (procedure)",20020131,1,900000000000207008,900000000000074008
103866006,Blood group typing A>2<B (procedure),20020131,1,900000000000207008,900000000000074008
103864009,Blood group typing A>3< (procedure),20020131,1,900000000000207008,900000000000074008
103865005,Blood group typing A>1<B (procedure),20020131,1,900000000000207008,900000000000074008
103920002,"Blood typing, red blood cell antigens from Yt system (International Society of Blood Transfusion 011) (procedure)",20020131,1,900000000000207008,900000000000074008
103919008,Di^b^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
103918000,Di^a^ blood group typing (procedure),20020131,1,900000000000207008,900000000000074008
104059003,PP>1<P^k^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104058006,P2 blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
71687000,"Platelet rich plasma, preparation (procedure)",20020131,1,900000000000207008,900000000000074008
104060008,"Direct antiglobulin test, complement-specific reagent (procedure)",20020131,1,900000000000207008,900000000000074008
104056005,LW blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104057001,M1 blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104062000,"Direct antiglobulin test, polyspecific reagent (procedure)",20020131,1,900000000000207008,900000000000074008
104061007,"Direct antiglobulin test, immunoglobulin G-specific reagent (procedure)",20020131,1,900000000000207008,900000000000074008
104055009,i-2 blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104049004,Identification of antibody to red blood cell antigens from 210 collection (International Society of Blood Transfusion 210) (procedure),20020131,1,900000000000207008,900000000000074008
104048007,P^k^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104047002,P blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104044009,Little i blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104043003,I blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104042008,Identification of antibody to red blood cell antigens from Ii collection (International Society of Blood Transfusion 207) (procedure),20020131,1,900000000000207008,900000000000074008
104041001,Identification of antibody to red blood cell antigens from Cost collection (International Society of Blood Transfusion 205) (procedure),20020131,1,900000000000207008,900000000000074008
104046006,Identification of antibody to red blood cell antigens from GLOBO collection (International Society of Blood Transfusion 209) (procedure),20020131,1,900000000000207008,900000000000074008
104045005,Identification of antibody to red blood cell antigens from Er collection (International Society of Blood Transfusion 208) (procedure),20020131,1,900000000000207008,900000000000074008
104054008,i-1 blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104053002,Le^x^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104051000,Bg^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104050004,"Identification of antibody to red blood cell antigens, not in systems or collections classified by International Society of Blood Transfusion 1995 (procedure)",20020131,1,900000000000207008,900000000000074008
104052007,Iint blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104081008,Reservation of blood product (procedure),20020131,1,900000000000207008,900000000000074008
104082001,Measurement of duration of transfusion (procedure),20020131,1,900000000000207008,900000000000074008
104079006,Determination of disposition of blood product (procedure),20020131,1,900000000000207008,900000000000074008
104080009,Determination of blood product release time (procedure),20020131,1,900000000000207008,900000000000074008
73529003,Cryoprecipitate preparation (procedure),20020131,1,900000000000207008,900000000000074008
104067006,Computer crossmatch (procedure),20020131,1,900000000000207008,900000000000074008
73392001,"Urinalysis, bacteriuria screen (procedure)",20020131,1,900000000000207008,900000000000074008
104068001,Fetal cell screen (procedure),20020131,1,900000000000207008,900000000000074008
104066002,"Blood compatibility test, crossmatch by antiglobulin technique (procedure)",20020131,1,900000000000207008,900000000000074008
104065003,"Blood compatibility test, crossmatch by incubation technique (procedure)",20020131,1,900000000000207008,900000000000074008
104077008,"Blood product reservation, release, transfusion or disposition (navigational concept)",20020131,1,900000000000207008,900000000000074008
104078003,Measurement of volume of blood product dispensed (procedure),20020131,1,900000000000207008,900000000000074008
71643009,Frozen blood preparation (procedure),20020131,1,900000000000207008,900000000000074008
104074001,Processing of reagent red blood cells (procedure),20020131,1,900000000000207008,900000000000074008
103989004,Little c blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103988007,E blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103987002,C blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103991007,Little f blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103990008,Little e blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103985005,Identification of antibody to red blood cell antigens from Rh system (International Society of Blood Transfusion 004) (procedure),20020131,1,900000000000207008,900000000000074008
104002003,Au^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104001005,Lu3 (Lu^ab^) blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104000006,Lu^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104003008,Identification of antibody to red blood cell antigens from Kell system (International Society of Blood Transfusion 006) (procedure),20020131,1,900000000000207008,900000000000074008
104004002,K blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104007009,Kp^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104006000,Kp^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104005001,Little k blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103993005,C^w^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103992000,Ce blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103994004,C^x^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103995003,V blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103999009,Lu^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103998001,Identification of antibody to red blood cell antigens from Lutheran system (International Society of Blood Transfusion 005) (procedure),20020131,1,900000000000207008,900000000000074008
103996002,E^w^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103997006,G blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103984009,P1 blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103983003,Identification of antibody to red blood cell antigens from P system (International Society of Blood Transfusion 003) (procedure),20020131,1,900000000000207008,900000000000074008
103966007,Pretreatment of serum for use in blood bank procedure (procedure),20020131,1,900000000000207008,900000000000074008
103965006,Pretreatment of red blood cells for use in blood bank procedure (procedure),20020131,1,900000000000207008,900000000000074008
103977001,N blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103976005,M blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103975009,Identification of antibody to red blood cell antigens from MNS system (International Society Blood Transfusion 002) (procedure),20020131,1,900000000000207008,900000000000074008
103974008,A>1< blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103973002,"A,B blood group antibody identification (procedure)",20020131,1,900000000000207008,900000000000074008
103982008,M^g^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103981001,Mi^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103980000,U blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103979003,Little s blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103978006,S blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103969000,Erythrocyte antibody concentration measurement (procedure),20020131,1,900000000000207008,900000000000074008
103972007,B blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
103970004,Identification of antibody to red blood cell antigens from ABO system (International Society of Blood Transfusion 001) (procedure),20020131,1,900000000000207008,900000000000074008
104023009,Yt^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104022004,Identification of antibody to red blood cell antigens from Yt system (International Society of Blood Transfusion 011) (procedure),20020131,1,900000000000207008,900000000000074008
104024003,Yt^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104028000,Identification of antibody to red blood cell antigens from Dombrock system (International Society of Blood Transfusion 014) (procedure),20020131,1,900000000000207008,900000000000074008
104027005,Identification of antibody to red blood cell antigens from Scianna system (International Society of Blood Transfusion 013) (procedure),20020131,1,900000000000207008,900000000000074008
104026001,Xg^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104025002,Identification of antibody to red blood cell antigens from Xg system (International Society of Blood Transfusion 012) (procedure),20020131,1,900000000000207008,900000000000074008
104021006,Di^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104034007,H blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104038005,Identification of antibody to red blood cell antigens from Cromer system (International Society of Blood Transfusion 021) (procedure),20020131,1,900000000000207008,900000000000074008
104037000,Identification of antibody to red blood cell antigens from Gerbich system (International Society of Blood Transfusion 020) (procedure),20020131,1,900000000000207008,900000000000074008
104036009,Identification of antibody to red blood cell antigens from Kx system (International Society of Blood Transfusion 019) (procedure),20020131,1,900000000000207008,900000000000074008
104035008,Bombay blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104030003,Identification of antibody to red blood cell antigens from Colton system (International Society of Blood Transfusion 015) (procedure),20020131,1,900000000000207008,900000000000074008
104029008,Do^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104031004,Identification of antibody to red blood cell antigens from Landsteiner-Weiner system (International Society of Blood Transfusion 016) (procedure),20020131,1,900000000000207008,900000000000074008
104033001,Identification of antibody to red blood cell antigens from Hh system (International Society of Blood Transfusion 018) (procedure),20020131,1,900000000000207008,900000000000074008
104032006,Identification of antibody to red blood cell antigens from Chido/Rodgers system (International Society of Blood Transfusion 017) (procedure),20020131,1,900000000000207008,900000000000074008
104012005,Le^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104011003,Le^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104014006,Fy^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104013000,Identification of antibody to red blood cell antigens from Duffy system (International Society of Blood Transfusion 008) (procedure),20020131,1,900000000000207008,900000000000074008
104040000,Identification of antibody to red blood cell antigens from Indian system (International Society of Blood Transfusion 023) (procedure),20020131,1,900000000000207008,900000000000074008
104008004,Js^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104009007,Js^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104010002,Identification of antibody to red blood cell antigens from Lewis system (International Society of Blood Transfusion 007) (procedure),20020131,1,900000000000207008,900000000000074008
71752009,"Antibody identification, red blood cell antibody panel, enzyme, 1 stage technique including anti-human globulin (procedure)",20020131,1,900000000000207008,900000000000074008
72931008,"Fibrin split products, precipitation (procedure)",20020131,1,900000000000207008,900000000000074008
104018009,Jk^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104019001,Identification of antibody to red blood cell antigens from Diego system (International Society of Blood Transfusion 010) (procedure),20020131,1,900000000000207008,900000000000074008
71819008,"Coagulation time, Lee White (procedure)",20020131,1,900000000000207008,900000000000074008
104020007,Di^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104016008,Identification of antibody to red blood cell antigens from Kidd system (International Society of Blood Transfusion 009) (procedure),20020131,1,900000000000207008,900000000000074008
104017004,Jk^a^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
104039002,Identification of antibody to red blood cell antigens from Knops system (International Society of Blood Transfusion 022) (procedure),20020131,1,900000000000207008,900000000000074008
104015007,Fy^b^ blood group antibody identification (procedure),20020131,1,900000000000207008,900000000000074008
372071003,Microscopy for malarial parasites (procedure),20020731,1,900000000000207008,900000000000074008
372295008,Cytologic examination of anus (procedure),20020731,1,900000000000207008,900000000000074008
372266004,Cytologic examination of extrahepatic bile duct (procedure),20020731,1,900000000000207008,900000000000074008
372268003,Cytologic examination of adrenal gland (procedure),20020731,1,900000000000207008,900000000000074008
395216006,Advanced coagulation studies (procedure),20030131,1,900000000000207008,900000000000074008
394884003,Plasma factor VIII inhibitor human and porcine screen (procedure),20030131,1,900000000000207008,900000000000074008
394883009,Collagen/epinephrine platelet function test (procedure),20030131,1,900000000000207008,900000000000074008
394949001,Kaolin clotting time (procedure),20030131,1,900000000000207008,900000000000074008
395209005,Activated protein C ratio (factor V Leiden deficient plasma) (procedure),20030131,1,900000000000207008,900000000000074008
395156001,Heinz body screen (procedure),20030131,1,900000000000207008,900000000000074008
395015001,Percentage hypochromic cells (procedure),20030131,1,900000000000207008,900000000000074008
395068007,Kaolin clotting time Rosner index (procedure),20030131,1,900000000000207008,900000000000074008
386521001,Bedside laboratory testing (procedure),20030131,1,900000000000207008,900000000000074008
391380004,Activated protein C V deficient assay (procedure),20030131,1,900000000000207008,900000000000074008
391393009,Plasmodium falciparum slide test (procedure),20030131,1,900000000000207008,900000000000074008
391426006,Bone marrow aspirate examination (procedure),20030131,1,900000000000207008,900000000000074008
391371004,Bone marrow trephine examination (procedure),20030131,1,900000000000207008,900000000000074008
391436003,Dilute Russell viper venom test correction (procedure),20030131,1,900000000000207008,900000000000074008
391532003,Plasmodium vivax slide test (procedure),20030131,1,900000000000207008,900000000000074008
391576005,Activated partial thromboplastin time ratio using actin FSL reagent (procedure),20030131,1,900000000000207008,900000000000074008
391575009,Total T lymphocyte count (procedure),20030131,1,900000000000207008,900000000000074008
391572007,Lupus erythematosus latex test (procedure),20030131,1,900000000000207008,900000000000074008
391558003,Total white blood cell count (procedure),20030131,1,900000000000207008,900000000000074008
391585005,Activated partial thromboplastin time ratio using actin FS reagent (procedure),20030131,1,900000000000207008,900000000000074008
391085004,Activated partial thromboplastin time ratio (procedure),20030131,1,900000000000207008,900000000000074008
391087007,Partial thromboplastin time ratio (procedure),20030131,1,900000000000207008,900000000000074008
401040003,Measurement of hemoglobin C (procedure),20030731,1,900000000000207008,900000000000074008
401297005,Hemolysis screening test (procedure),20030731,1,900000000000207008,900000000000074008
401296001,Percentage reticulated platelet count (procedure),20030731,1,900000000000207008,900000000000074008
401310009,Activated partial thromboplastin time 80:20 mix (procedure),20030731,1,900000000000207008,900000000000074008
401327001,Red blood cell malaria parasitemia count (procedure),20030731,1,900000000000207008,900000000000074008
401094008,Natural killer cell level (procedure),20030731,1,900000000000207008,900000000000074008
401106000,Semen examination for unclassified cells (procedure),20030731,1,900000000000207008,900000000000074008
401133001,Lymphocyte subset measurement (procedure),20030731,1,900000000000207008,900000000000074008
397617007,Von Willebrand factor activity measurement (procedure),20030731,1,900000000000207008,900000000000074008
407712009,Factor XI inhibitor screening test (procedure),20040131,1,900000000000207008,900000000000074008
407711002,Factor VII inhibitor screening test (procedure),20040131,1,900000000000207008,900000000000074008
408209009,Percentage abnormal sperm count (procedure),20040131,1,900000000000207008,900000000000074008
407728004,Hemoglobin D Iran level (procedure),20040131,1,900000000000207008,900000000000074008
408255006,Factor V(306) Cambridge mutation test (procedure),20040131,1,900000000000207008,900000000000074008
408189000,Hemoglobin Lepore level (procedure),20040131,1,900000000000207008,900000000000073002
408237002,Factor V Leiden test (procedure),20040131,1,900000000000207008,900000000000074008
408592007,Plasma plasminogen activity (procedure),20040131,1,900000000000207008,900000000000074008
407706004,Hemoglobin J level (procedure),20040131,1,900000000000207008,900000000000074008
407710001,Factor IX inhibitor screening test (procedure),20040131,1,900000000000207008,900000000000074008
407705000,Hemoglobin G level (procedure),20040131,1,900000000000207008,900000000000074008
407663004,Percentage plasma cell count (procedure),20040131,1,900000000000207008,900000000000074008
407724002,Adenosine diphosphate 5 umol test (procedure),20040131,1,900000000000207008,900000000000074008
408190009,Hemoglobin O level (procedure),20040131,1,900000000000207008,900000000000073002
408198002,Platelet neutralization procedure correction (procedure),20040131,1,900000000000207008,900000000000074008
407722003,Adenosine diphosphate 1 umol test (procedure),20040131,1,900000000000207008,900000000000074008
408193006,Ristocetin 1.5 umol test (procedure),20040131,1,900000000000207008,900000000000074008
408194000,Ristocetin 0.5 umol test (procedure),20040131,1,900000000000207008,900000000000074008
407723008,Adenosine diphosphate 3 umol test (procedure),20040131,1,900000000000207008,900000000000074008
408195004,Thick film for malarial parasites (procedure),20040131,1,900000000000207008,900000000000074008
408191008,Hemoglobin Sawara level (procedure),20040131,1,900000000000207008,900000000000073002
408256007,Porcine inhibitor activity (procedure),20040131,1,900000000000207008,900000000000074008
408240002,Fetal cell test (procedure),20040131,1,900000000000207008,900000000000074008
407725001,Collagen 2 umol test (procedure),20040131,1,900000000000207008,900000000000074008
407726000,Collagen 5 umol test (procedure),20040131,1,900000000000207008,900000000000074008
408230000,Heparin induced thrombocytopenia screening test (procedure),20040131,1,900000000000207008,900000000000074008
408242005,Soluble transferrin receptor test (procedure),20040131,1,900000000000207008,900000000000074008
407695003,Cord blood grouping (procedure),20040131,1,900000000000207008,900000000000074008
407699009,Hemoglobin D level (procedure),20040131,1,900000000000207008,900000000000074008
407700005,Hemoglobin E level (procedure),20040131,1,900000000000207008,900000000000074008
408221008,Absolute atypical mononuclear cell count (procedure),20040131,1,900000000000207008,900000000000074008
408222001,Percentage atypical mononuclear cell count (procedure),20040131,1,900000000000207008,900000000000074008
11900001,Semen analysis (procedure),20040131,1,900000000000207008,900000000000073002
408274003,Exner kaolin clotting time test (procedure),20040131,1,900000000000207008,900000000000074008
408277005,Activated partial thromboplastin time inhibitor screening test (procedure),20040131,1,900000000000207008,900000000000074008
408278000,von Willebrand factor collagen binding assay (procedure),20040131,1,900000000000207008,900000000000074008
391290009,Fluid sample alpha fetoprotein level (procedure),20040131,1,900000000000207008,900000000000073002
391355004,Fluid sample calcium level (procedure),20040131,1,900000000000207008,900000000000073002
59388001,"Cell count, body fluid (procedure)",20040131,1,900000000000207008,900000000000073002
396550006,Blood test (procedure),20040131,1,900000000000207008,900000000000073002
85396007,Synovial fluid analysis (procedure),20040131,1,900000000000207008,900000000000073002
405836003,Neurofibromatosis type 2 mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405837007,Multiple endocrine neoplasia type 2A mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405838002,Multiple endocrine neoplasia type 2B mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405839005,Familial medullary thyroid carcinoma mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405835004,Von Hippel-Lindau disease mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405823003,BRCA1 mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405824009,Genetic test (procedure),20040131,1,900000000000207008,900000000000074008
405832001,Neurofibromatosis type 1 mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
405825005,Molecular genetic test (procedure),20040131,1,900000000000207008,900000000000074008
405826006,BRCA2 mutation carrier detection test (procedure),20040131,1,900000000000207008,900000000000074008
412894004,Menopausal profile (procedure),20040731,1,900000000000207008,900000000000074008
413010002,Blood acid esterase measurement (procedure),20040731,1,900000000000207008,900000000000074008
413021006,Factor VIII inhibitor screening test (procedure),20040731,1,900000000000207008,900000000000074008
413024003,Urine pigment analysis (procedure),20040731,1,900000000000207008,900000000000073002
413008004,Blood alpha-galactosidase measurement (procedure),20040731,1,900000000000207008,900000000000073002
412935002,Cerebrospinal fluid alpha-fetoprotein measurement (procedure),20040731,1,900000000000207008,900000000000073002
412931006,24hr urine arginine output measurement (procedure),20040731,1,900000000000207008,900000000000073002
412929002,24hr urine lysine output measurement (procedure),20040731,1,900000000000207008,900000000000073002
413004002,Blood alpha-N-Acetylgalactosaminidase measurement (procedure),20040731,1,900000000000207008,900000000000073002
413002003,Blood arylsulfatase measurement (procedure),20040731,1,900000000000207008,900000000000073002
412990009,Hematology test battery (procedure),20040731,1,900000000000207008,900000000000074008
412995004,Blood beta-galactosidase measurement (procedure),20040731,1,900000000000207008,900000000000073002
412994000,Blood beta-galactocerebrosidase measurement (procedure),20040731,1,900000000000207008,900000000000073002
412993006,Blood beta-glucosidase measurement (procedure),20040731,1,900000000000207008,900000000000073002
412992001,Blood beta-glucuronidase measurement (procedure),20040731,1,900000000000207008,900000000000073002
412841008,Blood coproporphyrin measurement (procedure),20040731,1,900000000000207008,900000000000073002
413042008,Immature reticulocyte fraction (procedure),20040731,1,900000000000207008,900000000000073002
413029008,Monospecific reagent reaction detection (procedure),20040731,1,900000000000207008,900000000000074008
103839006,Low molecular weight heparin assay (procedure),20040731,1,900000000000207008,900000000000073002
103827003,Alpha-2 antiplasmin antigen assay (procedure),20040731,1,900000000000207008,900000000000073002
45995003,Reticulocyte count (procedure),20040731,1,900000000000207008,900000000000073002
409682002,Serial platelet counts (procedure),20040731,1,900000000000207008,900000000000074008
409681009,Serial hematocrit determinations (procedure),20040731,1,900000000000207008,900000000000074008
409087007,Large unstained cell count (procedure),20040731,1,900000000000207008,900000000000074008
409075000,Semen viscosity measurement (procedure),20040731,1,900000000000207008,900000000000074008
409074001,Hemoglobin H inclusion test (procedure),20040731,1,900000000000207008,900000000000074008
409080009,Collagen adenosine diphosphate platelet function test (procedure),20040731,1,900000000000207008,900000000000074008
409078003,Activated partial thromboplastin time - reference (procedure),20040731,1,900000000000207008,900000000000074008
27171005,Urinalysis (procedure),20040731,1,900000000000207008,900000000000073002
409091002,24 hour urine measurement (procedure),20040731,1,900000000000207008,900000000000073002
415518003,Semen leukocyte test (procedure),20050131,1,900000000000207008,900000000000074008
415258002,Red cell mean osmotic fragility (procedure),20050131,1,900000000000207008,900000000000074008
104153004,"Reticulocyte count, flow cytometry (procedure)",20050131,1,900000000000207008,900000000000073002
416107004,Cervical cytology test (procedure),20050731,1,900000000000207008,900000000000074008
416583007,Erythrocyte color index measurement (procedure),20050731,1,900000000000207008,900000000000074008
416838001,Erythrocyte sedimentation rate measurement (procedure),20050731,1,900000000000207008,900000000000074008
427273003,Dispensing of blood product (procedure),20070731,1,900000000000207008,900000000000074008
165598004,Thrombophilia screening (procedure),20080131,1,900000000000207008,900000000000073002
412859006,Dialysis fluid examination (procedure),20080731,1,900000000000207008,900000000000073002
