id,label,effectiveTime,active,moduleId,definitionStatusId
62557001,Leiomyomatosis peritonealis disseminata (disorder),20040731,1,900000000000207008,900000000000074008
402813000,Carcinoma-in-situ of oral mucosa (disorder),20040731,1,900000000000207008,900000000000073002
11251000,Irradiation cystitis (disorder),20040731,1,900000000000207008,900000000000073002
62185008,Pancarditis (disorder),20040731,1,900000000000207008,900000000000073002
409631000,Acute viral disease (disorder),20040731,1,900000000000207008,900000000000073002
92074002,Benign neoplasm of cuboid (disorder),20040731,1,900000000000207008,900000000000073002
200699009,Acute lymphadenitis of lower limb (disorder),20040731,1,900000000000207008,900000000000073002
200698001,Acute lymphadenitis of upper limb (disorder),20040731,1,900000000000207008,900000000000073002
409617000,Ricin poisoning (disorder),20040731,1,900000000000207008,900000000000073002
46102000,Columnaris disease (disorder),20040731,1,900000000000207008,900000000000073002
370490006,Acute cholangiohepatitis (disorder),20040731,1,900000000000207008,900000000000074008
78128001,Helicobacter-associated colitis (disorder),20040731,1,900000000000207008,900000000000073002
266005008,Infection caused by Erysipelothrix rhusiopathiae (disorder),20040731,1,900000000000207008,900000000000073002
197012004,Radiation gastritis (disorder),20040731,1,900000000000207008,900000000000073002
44744000,Hyperthyroidism due to molar thyrotropin (disorder),20040731,1,900000000000207008,900000000000073002
409556004,Q fever encephalitis (disorder),20040731,1,900000000000207008,900000000000074008
409553007,Acute Q fever (disorder),20040731,1,900000000000207008,900000000000073002
409552002,Chronic Q fever (disorder),20040731,1,900000000000207008,900000000000073002
363054006,Degenerative disorder of bone (disorder),20040731,1,900000000000207008,900000000000073002
363055007,Degenerative disorder of cartilage (disorder),20040731,1,900000000000207008,900000000000073002
271468000,Malignant neoplasm of genitourinary organ (disorder),20040731,1,900000000000207008,900000000000073002
409701001,Biphasic disease (disorder),20040731,1,900000000000207008,900000000000074008
363177008,Inflammatory disorder of immune system (disorder),20040731,1,900000000000207008,900000000000073002
363219007,Neonatal gastrointestinal disorder (disorder),20040731,1,900000000000207008,900000000000073002
271532008,Echovirus disease (disorder),20040731,1,900000000000207008,900000000000073002
16698000,Acute abscess of breast (disorder),20040731,1,900000000000207008,900000000000073002
16814004,Pneumococcal infectious disease (disorder),20040731,1,900000000000207008,900000000000073002
86279000,Acute suppurative otitis media with spontaneous rupture of ear drum (disorder),20040731,1,900000000000207008,900000000000073002
128290005,Chronic disease of genitourinary system (disorder),20040731,1,900000000000207008,900000000000073002
128478005,Inflammatory disorder of male genital organ (disorder),20040731,1,900000000000207008,900000000000073002
94289002,Metastatic malignant neoplasm to eustachian tube (disorder),20040731,1,900000000000207008,900000000000073002
34786008,Candidal proctitis (disorder),20040731,1,900000000000207008,900000000000073002
19342008,Subacute disease (disorder),20040731,1,900000000000207008,900000000000073002
270490007,Acute otitis media with effusion (disorder),20040731,1,900000000000207008,900000000000073002
255072001,Malignant tumor of salivary gland (disorder),20040731,1,900000000000207008,900000000000073002
409677009,"Dengue hemorrhagic fever, grade II (disorder)",20040731,1,900000000000207008,900000000000074008
409676000,"Dengue hemorrhagic fever, grade I (disorder)",20040731,1,900000000000207008,900000000000074008
408637006,Disease caused by Gram-positive coccus (disorder),20040731,1,900000000000207008,900000000000073002
408638001,Disease caused by Gram-negative bacillus (disorder),20040731,1,900000000000207008,900000000000073002
409678004,"Dengue hemorrhagic fever, grade III (disorder)",20040731,1,900000000000207008,900000000000074008
409679007,"Dengue hemorrhagic fever, grade IV (disorder)",20040731,1,900000000000207008,900000000000074008
371972005,Malignant neoplasm of body of uterus (disorder),20040731,1,900000000000207008,900000000000073002
371963002,Primary malignant neoplasm of adrenal cortex (disorder),20040731,1,900000000000207008,900000000000073002
189040001,Benign neoplasm soft tissue of thoracic spine (disorder),20040731,1,900000000000207008,900000000000074008
40468003,"Viral hepatitis, type A (disorder)",20040731,1,900000000000207008,900000000000073002
408858002,Infantile psychosis (disorder),20040731,1,900000000000207008,900000000000074008
89656008,Urethral meatitis (disorder),20040731,1,900000000000207008,900000000000073002
37948003,Acute laryngotracheitis without obstruction (disorder),20040731,1,900000000000207008,900000000000074008
190944000,Alpha-1-antitrypsin hepatitis (disorder),20040731,1,900000000000207008,900000000000073002
281363001,Tophus of tendon co-occurrent and due to gout (disorder),20040731,1,900000000000207008,900000000000073002
22925008,Neonatal disorder (disorder),20040731,1,900000000000207008,900000000000073002
194207002,Chronic otitis externa due to aspergillosis (disorder),20040731,1,900000000000207008,900000000000073002
194248004,Bilateral chronic serous otitis (disorder),20040731,1,900000000000207008,900000000000073002
81564005,Chronic serous otitis media (disorder),20040731,1,900000000000207008,900000000000073002
194290005,Acute bilateral otitis media (disorder),20040731,1,900000000000207008,900000000000073002
194289001,Acute right otitis media (disorder),20040731,1,900000000000207008,900000000000073002
194288009,Acute left otitis media (disorder),20040731,1,900000000000207008,900000000000073002
195798007,Chronic adenotonsillitis (disorder),20040731,1,900000000000207008,900000000000073002
195681001,Acute ulcerative laryngitis (disorder),20040731,1,900000000000207008,900000000000073002
196047000,Acute radiation pneumonitis (disorder),20040731,1,900000000000207008,900000000000073002
194948006,Acute myocarditis - toxoplasmosis (disorder),20040731,1,900000000000207008,900000000000073002
78913002,Edema of newborn (disorder),20040731,1,900000000000207008,900000000000073002
79031007,Anicteric type A viral hepatitis (disorder),20040731,1,900000000000207008,900000000000074008
192655005,Escherichia coli meningitis (disorder),20040731,1,900000000000207008,900000000000073002
192667007,Echovirus meningitis (disorder),20040731,1,900000000000207008,900000000000073002
398329009,Human immunodeficiency virus encephalitis (disorder),20040731,1,900000000000207008,900000000000073002
95394008,Injection site urticaria (disorder),20040731,1,900000000000207008,900000000000073002
276653007,Parvo virus arthritis (disorder),20040731,1,900000000000207008,900000000000073002
174511002,Acute fibrinous pericarditis (disorder),20040731,1,900000000000207008,900000000000073002
84178004,Conjunctival edema (disorder),20040731,1,900000000000207008,900000000000073002
85514005,Phlebitis of portal vein (disorder),20040731,1,900000000000207008,900000000000073002
33028007,Acute vulvitis (disorder),20040731,1,900000000000207008,900000000000073002
176401009,Acute bloody pericarditis (disorder),20040731,1,900000000000207008,900000000000073002
415175000,Primary acquired melanosis of conjunctiva without atypia (disorder),20050131,1,900000000000207008,900000000000074008
415176004,Primary congenital glaucoma (disorder),20050131,1,900000000000207008,900000000000074008
41546002,Disease caused by Rhinovirus (disorder),20050131,1,900000000000207008,900000000000073002
173300003,Disorder of pregnancy (disorder),20050131,1,900000000000207008,900000000000073002
414916001,Obesity (disorder),20050131,1,900000000000207008,900000000000073002
414920002,Obesity by fat distribution pattern (disorder),20050131,1,900000000000207008,900000000000074008
414919008,Obesity by contributing factors (disorder),20050131,1,900000000000207008,900000000000074008
414917005,Obesity by adipocyte growth pattern (disorder),20050131,1,900000000000207008,900000000000074008
197352008,Toxic hepatitis (disorder),20050131,1,900000000000207008,900000000000073002
414825006,Neoplasm of hematopoietic cell type (disorder),20050131,1,900000000000207008,900000000000073002
414821002,Neonatal candidiasis (disorder),20050131,1,900000000000207008,900000000000073002
414820001,Neonatal botulism (disorder),20050131,1,900000000000207008,900000000000073002
301867009,Edema of trunk (disorder),20050131,1,900000000000207008,900000000000073002
413835007,Chronic disease of immune structure (disorder),20050131,1,900000000000207008,900000000000073002
413834006,Chronic disease of immune function (disorder),20050131,1,900000000000207008,900000000000073002
75549005,Infection caused by Pneumocystis jirovecii (disorder),20050131,1,900000000000207008,900000000000073002
240439002,Skeletal actinomycosis (disorder),20050131,1,900000000000207008,900000000000073002
240549002,Neonatal coxsackie virus syndrome (disorder),20050131,1,900000000000207008,900000000000073002
24907000,Disease caused by Lentivirus (disorder),20050131,1,900000000000207008,900000000000073002
236513009,Lymphoma of kidney (disorder),20050131,1,900000000000207008,900000000000073002
407520008,Disease caused by Betaretrovirus (disorder),20050131,1,900000000000207008,900000000000073002
407519002,Disease caused by Deltaretrovirus (disorder),20050131,1,900000000000207008,900000000000073002
407522000,Disease caused by Alpharetrovirus (disorder),20050131,1,900000000000207008,900000000000073002
249463001,Subglottic abscess (disorder),20050131,1,900000000000207008,900000000000073002
249458000,Supraglottic abscess (disorder),20050131,1,900000000000207008,900000000000073002
414032001,Disorder of pigmentation (disorder),20050131,1,900000000000207008,900000000000073002
371323006,Neonatal colibacillosis (disorder),20050131,1,900000000000207008,900000000000073002
237048004,Actinomycosis of fallopian tube (disorder),20050131,1,900000000000207008,900000000000073002
235610009,Bacterial ulcer of esophagus (disorder),20050131,1,900000000000207008,900000000000073002
407504003,Disease caused by Gammaretrovirus (disorder),20050131,1,900000000000207008,900000000000073002
415347009,Rio Bravo viral encephalitis (disorder),20050131,1,900000000000207008,900000000000074008
235994004,Suprahepatic abscess (disorder),20050131,1,900000000000207008,900000000000073002
235996002,Lesser sac abscess (disorder),20050131,1,900000000000207008,900000000000073002
414021001,Disorder caused by bovine papular stomatitis virus (disorder),20050131,1,900000000000207008,900000000000073002
414017008,Disease caused by Parapoxvirus (disorder),20050131,1,900000000000207008,900000000000073002
414016004,Disease caused by Orthoreovirus (disorder),20050131,1,900000000000207008,900000000000074008
414026006,Disorder of hematopoietic cell proliferation (disorder),20050131,1,900000000000207008,900000000000073002
414023003,Disorder of cellular component of blood in newborn (disorder),20050131,1,900000000000207008,900000000000073002
414015000,Disease caused by Orthopoxvirus (disorder),20050131,1,900000000000207008,900000000000073002
415530009,Simple obesity (disorder),20050131,1,900000000000207008,900000000000074008
415561000,South African tick-bite fever (disorder),20050131,1,900000000000207008,900000000000074008
37695001,Neonatal hypermethioninemia (disorder),20050131,1,900000000000207008,900000000000073002
23884004,Acute suppuration of maxillary sinus (disorder),20050131,1,900000000000207008,900000000000073002
95898004,Tick bite (disorder),20050131,1,900000000000207008,900000000000073002
413936007,Currarino triad (disorder),20050131,1,900000000000207008,900000000000074008
413937003,Cutaneous disorder caused by bovine papular stomatitis virus (disorder),20050131,1,900000000000207008,900000000000074008
414438005,Hyperplastic obesity (disorder),20050131,1,900000000000207008,900000000000074008
277678003,Abscess of rectovesical pouch (disorder),20050131,1,900000000000207008,900000000000073002
413356003,4-Hydroxyphenylpyruvate dioxygenase deficiency (disorder),20050131,1,900000000000207008,900000000000074008
414395005,Hereditary white blood cell disorder (disorder),20050131,1,900000000000207008,900000000000073002
414394009,Hereditary red blood cell disorder (disorder),20050131,1,900000000000207008,900000000000073002
414393003,Hereditary disorder of cellular element of blood (disorder),20050131,1,900000000000207008,900000000000073002
402729004,Hair changes due to malnutrition (disorder),20050131,1,900000000000207008,900000000000073002
402728007,Skin changes due to malnutrition (disorder),20050131,1,900000000000207008,900000000000073002
414380008,Hawkinsinuria (disorder),20050131,1,900000000000207008,900000000000074008
363222009,Neonatal neuromuscular disorder (disorder),20050131,1,900000000000207008,900000000000073002
402352002,Poikiloderma due to lichen planus (disorder),20050131,1,900000000000207008,900000000000073002
363224005,Neonatal renal disorder (disorder),20050131,1,900000000000207008,900000000000073002
363225006,Neonatal respiratory system disorder (disorder),20050131,1,900000000000207008,900000000000073002
363246002,Nutritional deficiency associated condition (disorder),20050131,1,900000000000207008,900000000000073002
205294008,Neonatal hypotonia (disorder),20050131,1,900000000000207008,900000000000073002
16751003,Acute tubulointerstitial nephritis associated with systemic infection (disorder),20050131,1,900000000000207008,900000000000073002
414248009,Fetal or neonatal effect of maternal transmission of substance (disorder),20050131,1,900000000000207008,900000000000074008
413652008,Biotin deficiency (disorder),20050131,1,900000000000207008,900000000000074008
413638006,Benign neonatal sleep myoclonus (disorder),20050131,1,900000000000207008,900000000000074008
16541001,Yellow fever (disorder),20050131,1,900000000000207008,900000000000073002
128299006,Chronic disease of immune system (navigational concept),20050131,1,900000000000207008,900000000000074008
413445002,Adenocarcinoma of appendix (disorder),20050131,1,900000000000207008,900000000000073002
414171001,Extrapulmonary pneumocystis jirovecii infection (disorder),20050131,1,900000000000207008,900000000000074008
17098006,Subacute infectious disease (disorder),20050131,1,900000000000207008,900000000000073002
76255006,Infection caused by Histoplasma capsulatum (disorder),20050131,1,900000000000207008,900000000000073002
414286000,Food poisoning caused by Vibrio vulnificus (disorder),20050131,1,900000000000207008,900000000000073002
11134001,Acute suppuration of sphenoidal sinus (disorder),20050131,1,900000000000207008,900000000000073002
409904000,Disease caused by Rickettsiales (disorder),20050131,1,900000000000207008,900000000000073002
414662006,Melanosis (disorder),20050131,1,900000000000207008,900000000000073002
415764005,Tyrosinemia type III (disorder),20050131,1,900000000000207008,900000000000074008
77038006,Tuberculosis of peripheral lymph nodes (disorder),20050131,1,900000000000207008,900000000000073002
414626005,Lymphangioma of orbit (disorder),20050131,1,900000000000207008,900000000000073002
414618002,Louse infestation (disorder),20050131,1,900000000000207008,900000000000073002
414653009,Mast cell neoplasm (disorder),20050131,1,900000000000207008,900000000000073002
415723000,Tinea caused by Genus Trichophyton (disorder),20050131,1,900000000000207008,900000000000073002
52478002,Subdiaphragmatic abscess (disorder),20050131,1,900000000000207008,900000000000073002
254175006,Bullous eruption of hand (disorder),20050131,1,900000000000207008,900000000000073002
46442004,Abscess of Littré's glands (disorder),20050131,1,900000000000207008,900000000000073002
57593007,Abscess of corpus cavernosum (disorder),20050131,1,900000000000207008,900000000000073002
111935003,Disease caused by Armillifer (disorder),20050131,1,900000000000207008,900000000000073002
414541004,Iris-Koeppe nodule (finding),20050131,1,900000000000207008,900000000000074008
416053008,Estrogen receptor positive tumor (disorder),20050731,1,900000000000207008,900000000000074008
416561008,Progesterone receptor positive tumor (disorder),20050731,1,900000000000207008,900000000000074008
416113008,Febrile disorder (disorder),20050731,1,900000000000207008,900000000000073002
66344007,Recurrent major depression (disorder),20050731,1,900000000000207008,900000000000073002
416257001,Multibacillary leprosy (disorder),20050731,1,900000000000207008,900000000000074008
67365005,Recurrent appendicitis (disorder),20050731,1,900000000000207008,900000000000073002
416439000,Lipogranuloma (disorder),20050731,1,900000000000207008,900000000000073002
234102003,Lipedema (disorder),20050731,1,900000000000207008,900000000000073002
416510003,Neoplasm of lacrimal system (disorder),20050731,1,900000000000207008,900000000000073002
274948002,Endogenous depression - recurrent (disorder),20050731,1,900000000000207008,900000000000073002
416922008,Primary sclerosing lipogranuloma (disorder),20050731,1,900000000000207008,900000000000074008
416829003,Disease caused by Genus Rickettsia (disorder),20050731,1,900000000000207008,900000000000073002
416340002,Late onset schizophrenia (disorder),20050731,1,900000000000207008,900000000000074008
416483009,Paucibacillary leprosy (disorder),20050731,1,900000000000207008,900000000000074008
233870001,Recurrent pancreatitis (disorder),20050731,1,900000000000207008,900000000000073002
416205001,Infection caused by Bartonella peromysci (disorder),20050731,1,900000000000207008,900000000000073002
417742002,Hormone receptor positive tumor (disorder),20050731,1,900000000000207008,900000000000074008
417746004,Traumatic injury (disorder),20050731,1,900000000000207008,900000000000073002
417702007,Disorder caused by Venezuelan equine encephalitis virus (disorder),20050731,1,900000000000207008,900000000000073002
78355003,Neorickettsiosis (disorder),20050731,1,900000000000207008,900000000000073002
240584003,Gonococcal cellulitis (disorder),20050731,1,900000000000207008,900000000000073002
417573001,Non-neuroinvasive Eastern equine encephalitis virus infection (disorder),20050731,1,900000000000207008,900000000000074008
197286002,Recurrent hepatitis (disorder),20050731,1,900000000000207008,900000000000073002
417545003,Secondary sclerosing lipogranuloma (disorder),20050731,1,900000000000207008,900000000000074008
402924002,Recurrent erysipelas (disorder),20050731,1,900000000000207008,900000000000073002
46244001,Recurrent major depression in full remission (disorder),20050731,1,900000000000207008,900000000000073002
10865002,Eperythrozoonosis (disorder),20050731,1,900000000000207008,900000000000073002
417181009,Hormone receptor positive malignant neoplasm of breast (disorder),20050731,1,900000000000207008,900000000000074008
417183007,Fleck corneal dystrophy (disorder),20050731,1,900000000000207008,900000000000074008
417067005,Venezuelan equine encephalitis virus non-neuroinvasive disease (disorder),20050731,1,900000000000207008,900000000000074008
417065002,Thiel-Behnke corneal dystrophy (disorder),20050731,1,900000000000207008,900000000000074008
417093003,Disease caused by West Nile virus (disorder),20050731,1,900000000000207008,900000000000073002
417160009,Non-neuroinvasive Powassan encephalitis virus infection (disorder),20050731,1,900000000000207008,900000000000074008
417140001,Sclerosing lipogranuloma (disorder),20050731,1,900000000000207008,900000000000073002
417152008,Langerhans cell histiocytosis of lung (disorder),20050731,1,900000000000207008,900000000000073002
194287004,Recurrent acute otitis media (disorder),20050731,1,900000000000207008,900000000000073002
191616006,Recurrent depression (disorder),20050731,1,900000000000207008,900000000000073002
418531007,California serogroup virus neuroinvasive disease (disorder),20060131,1,900000000000207008,900000000000074008
418471000,Propensity to adverse reactions to food (finding),20060131,1,900000000000207008,900000000000073002
418470004,Porphyria (disorder),20060131,1,900000000000207008,900000000000074008
402387002,Allergic angioedema (disorder),20060131,1,900000000000207008,900000000000073002
420057003,Accidental poisoning caused by carbon monoxide (disorder),20060131,1,900000000000207008,900000000000073002
419395007,Schnyder crystalline cornea dystrophy (disorder),20060131,1,900000000000207008,900000000000074008
419503008,Hyperhomocysteinemia (disorder),20060131,1,900000000000207008,900000000000074008
414780005,Mucosa-associated lymphoid tissue lymphoma of orbit (disorder),20060131,1,900000000000207008,900000000000073002
420120006,Gastrointestinal stromal tumor (disorder),20060131,1,900000000000207008,900000000000073002
419261006,Malnutrition due to child maltreatment (disorder),20060131,1,900000000000207008,900000000000074008
419226000,California serogroup virus non-neuroinvasive disease (disorder),20060131,1,900000000000207008,900000000000074008
420134006,Propensity to adverse reaction (finding),20060131,1,900000000000207008,900000000000074008
409498004,Anthrax (disorder),20060131,1,900000000000207008,900000000000073002
419317000,Neoplasm of uncertain behavior of lacrimal drainage structure (disorder),20060131,1,900000000000207008,900000000000073002
371631005,Panic disorder (disorder),20060131,1,900000000000207008,900000000000073002
420025004,Non-accidental injury (disorder),20060131,1,900000000000207008,900000000000074008
386810004,Phobic disorder (disorder),20060131,1,900000000000207008,900000000000073002
418955009,Organic sleep disorder (disorder),20060131,1,900000000000207008,900000000000074008
419026008,Effect of exposure to physical force (finding),20060131,1,900000000000207008,900000000000073002
418833002,Vector-transmitted infectious disease (navigational concept),20060131,1,900000000000207008,900000000000074008
418856006,Paraneoplastic optic neuropathy (disorder),20060131,1,900000000000207008,900000000000074008
418279001,Niacin deficiency (disorder),20060131,1,900000000000207008,900000000000074008
418182000,Disease caused by California serogroup virus (disorder),20060131,1,900000000000207008,900000000000073002
418186002,Pellagra (disorder),20060131,1,900000000000207008,900000000000074008
417893002,Deformity (finding),20060131,1,900000000000207008,900000000000073002
419052002,Malignant tumor of urinary system (disorder),20060131,1,900000000000207008,900000000000073002
418038007,Propensity to adverse reactions to substance (finding),20060131,1,900000000000207008,900000000000073002
418040002,Littoral cell angioma (disorder),20060131,1,900000000000207008,900000000000074008
363314000,Substance-induced sleep disorder (disorder),20060131,1,900000000000207008,900000000000073002
86849004,Suicidal deliberate poisoning (disorder),20060131,1,900000000000207008,900000000000073002
161915001,No general symptom (situation),20060131,1,900000000000207008,900000000000073002
255067005,Sarcoma of bone and connective tissue (disorder),20060131,1,900000000000207008,900000000000073002
233616001,Pulmonary blastomycosis (disorder),20060131,1,900000000000207008,900000000000073002
62208003,Jellyfish poisoning (disorder),20060131,1,900000000000207008,900000000000074008
64015001,Subacute anterior uveitis (disorder),20060131,1,900000000000207008,900000000000073002
891003,Suicide by self-administered drug (event),20060131,1,900000000000207008,900000000000073002
59275002,Acute allergic serous otitis media (disorder),20060131,1,900000000000207008,900000000000073002
31894005,Toxic effect of bromobenzyl cyanide (disorder),20060131,1,900000000000207008,900000000000073002
34015007,Bakers' asthma (disorder),20060131,1,900000000000207008,900000000000073002
216750000,Accidental poisoning caused by acids (disorder),20060131,1,900000000000207008,900000000000073002
216747003,Accidental poisoning caused by corrosive aromatic (disorder),20060131,1,900000000000207008,900000000000073002
216752008,Accidental poisoning caused by nitric acid (disorder),20060131,1,900000000000207008,900000000000073002
216751001,Accidental poisoning caused by hydrochloric acid (disorder),20060131,1,900000000000207008,900000000000073002
216740001,Accidental poisoning caused by cyanide (disorder),20060131,1,900000000000207008,900000000000073002
216670001,Accidental poisoning caused by petroleum products (disorder),20060131,1,900000000000207008,900000000000073002
216651006,Accidental poisoning caused by fusel oil (disorder),20060131,1,900000000000207008,900000000000073002
216720008,Accidental poisoning caused by herbicides (disorder),20060131,1,900000000000207008,900000000000073002
216728001,Accidental poisoning caused by fungicide (disorder),20060131,1,900000000000207008,900000000000073002
216866006,Accidental poisoning caused by hydrocyanic acid gas (disorder),20060131,1,900000000000207008,900000000000073002
216862008,Accidental poisoning caused by ethyliodoacetate (disorder),20060131,1,900000000000207008,900000000000073002
216755005,Accidental poisoning caused by caustic alkalis (disorder),20060131,1,900000000000207008,900000000000073002
216753003,Accidental poisoning caused by sulfuric acid (disorder),20060131,1,900000000000207008,900000000000073002
216861001,Accidental poisoning caused by chloroacetophenone (disorder),20060131,1,900000000000207008,900000000000073002
216860000,Accidental poisoning caused by bromobenzyl cyanide (disorder),20060131,1,900000000000207008,900000000000073002
216859005,Accidental poisoning caused by tear gas (disorder),20060131,1,900000000000207008,900000000000073002
216857007,Accidental poisoning caused by sulfur dioxide (disorder),20060131,1,900000000000207008,900000000000073002
216856003,Accidental poisoning caused by nitrogen oxides (disorder),20060131,1,900000000000207008,900000000000073002
216801003,Accidental poisoning caused by copper salt (disorder),20060131,1,900000000000207008,900000000000073002
216799001,Accidental poisoning caused by brass fumes (disorder),20060131,1,900000000000207008,900000000000073002
197782004,Pyelonephritis associated with another disorder (disorder),20060131,1,900000000000207008,900000000000073002
197963001,Prostatitis associated with another disorder (disorder),20060131,1,900000000000207008,900000000000073002
71958004,Chronic allergic otitis media (disorder),20060131,1,900000000000207008,900000000000073002
69996000,Blastomycosis (disorder),20060131,1,900000000000207008,900000000000073002
266564004,Urethral and periurethral abscess (disorder),20060131,1,900000000000207008,900000000000073002
269765000,Accidental poisoning caused by alcohol (disorder),20060131,1,900000000000207008,900000000000073002
73995006,Pulmonary paracoccidioidomycosis (disorder),20060131,1,900000000000207008,900000000000073002
421827003,Encephalopathy with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421883002,Strongyloidiasis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421660003,Failure to thrive in infant with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421766003,Thrombocytopenia with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421784001,Carnitine deficiency (disorder),20060731,1,900000000000207008,900000000000074008
421708000,Infective arthritis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421706001,Blindness with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000074008
421735009,Melanin pigmentation of eye (disorder),20060731,1,900000000000207008,900000000000073002
422337001,Coccidioidomycosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
422282000,Malignant neoplasm with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
422275004,Gangrene due to diabetes mellitus (disorder),20060731,1,900000000000207008,900000000000073002
421998001,Central nervous disorder with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421929001,Myocarditis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
422137007,Infestation caused by Hypodermatinae (disorder),20060731,1,900000000000207008,900000000000074008
422127002,Herpes zoster with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
422089004,Encephalomyelitis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
422065006,Constitutional short stature (disorder),20060731,1,900000000000207008,900000000000074008
420549007,Salivary gland disease with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420452002,Myelopathy with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420462009,Infestation caused by biting lice (disorder),20060731,1,900000000000207008,900000000000074008
420764009,Salmonella infection with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420801006,Malaise with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420691000,Nutritional deficiency with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
191611001,"Recurrent major depressive episodes, moderate (disorder)",20060731,1,900000000000207008,900000000000074008
191610000,"Recurrent major depressive episodes, mild (disorder)",20060731,1,900000000000207008,900000000000074008
191593007,"Recurrent manic episodes, moderate (disorder)",20060731,1,900000000000207008,900000000000074008
191592002,"Recurrent manic episodes, mild (disorder)",20060731,1,900000000000207008,900000000000074008
13313007,Mild bipolar disorder (disorder),20060731,1,900000000000207008,900000000000074008
15991002,Severe steroid 21-hydroxylase deficiency (disorder),20060731,1,900000000000207008,900000000000074008
269456006,Malignant neoplasm of digestive organs and peritoneum (navigational concept),20060731,1,900000000000207008,900000000000074008
71984005,Mild manic bipolar I disorder (disorder),20060731,1,900000000000207008,900000000000074008
420321004,Intestinal malabsorption with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420403001,Pneumocystosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420384005,Hematopoietic system disease with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420308006,Retinal vascular changes with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420244003,Encephalitis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420302007,Reticulosarcoma with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420811004,Infection caused by Mansonella perstans (disorder),20060731,1,900000000000207008,900000000000073002
421312009,Agranulocytosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421283008,Primary lymphoma of brain with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421230000,Hepatomegaly with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421455009,Episodic ataxia (disorder),20060731,1,900000000000207008,900000000000074008
421454008,Infectious gastroenteritis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421571007,Tuberculosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421415007,Subacute adenoviral encephalitis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421597001,Polyneuropathy with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421403008,Cryptococcosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
421431004,Nocardiosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420945005,Histoplasmosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420818005,Mycobacteriosis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420900006,Fatigue with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
420932006,Episodic ataxia type 2 (disorder),20060731,1,900000000000207008,900000000000074008
421182009,Episodic ataxia type 1 (disorder),20060731,1,900000000000207008,900000000000074008
421077004,Disseminated candidiasis with acquired immunodeficiency syndrome (disorder),20060731,1,900000000000207008,900000000000073002
425066001,"Carcinoma of urinary bladder, invasive (disorder)",20070131,1,900000000000207008,900000000000074008
424911007,Paraneoplastic encephalitis (disorder),20070131,1,900000000000207008,900000000000073002
424952003,Sarcoma of soft tissue (disorder),20070131,1,900000000000207008,900000000000073002
425282008,Drug induction of cytochrome p450 CYP2C9 enzyme (finding),20070131,1,900000000000207008,900000000000074008
425291007,Cytochrome p450 enzyme activity finding (finding),20070131,1,900000000000207008,900000000000074008
425124004,Drug inhibition of cytochrome p450 CYP2C9 enzyme (finding),20070131,1,900000000000207008,900000000000074008
