id,label,effectiveTime,active,moduleId,definitionStatusId
397268003,Intraocular lens design (observable entity),20030731,1,900000000000207008,900000000000074008
397269006,Intraocular lens optic edge design (observable entity),20030731,1,900000000000207008,900000000000074008
397621000,"Allergen specific antibody interpretation, semi-quantitative (observable entity)",20030731,1,900000000000207008,900000000000074008
397264001,Refractive index of intraocular lens (observable entity),20030731,1,900000000000207008,900000000000074008
397265000,Intraocular lens optic material (observable entity),20030731,1,900000000000207008,900000000000074008
397616003,Ability to be consciously aware of viscera (observable entity),20030731,1,900000000000207008,900000000000074008
397635003,Address (observable entity),20030731,1,900000000000207008,900000000000074008
397643008,Ability to sense sharp point (observable entity),20030731,1,900000000000207008,900000000000074008
397262002,Intraocular lens model (observable entity),20030731,1,900000000000207008,900000000000074008
397634004,Ability to sense heat (observable entity),20030731,1,900000000000207008,900000000000074008
397261009,Optic diameter of intraocular lens (observable entity),20030731,1,900000000000207008,900000000000074008
397155001,Body position (observable entity),20030731,1,900000000000207008,900000000000074008
401003006,Weight loss from baseline weight (observable entity),20030731,1,900000000000207008,900000000000074008
397727006,Ability to sense position and movement (observable entity),20030731,1,900000000000207008,900000000000074008
397720008,Ability to sense cold (observable entity),20030731,1,900000000000207008,900000000000074008
400989000,Carer Strain Index Score (observable entity),20030731,1,900000000000207008,900000000000074008
400987003,Asthma trigger (observable entity),20030731,1,900000000000207008,900000000000074008
397726002,Ability to smell (observable entity),20030731,1,900000000000207008,900000000000074008
397814002,Mode of ventilation monitoring (observable entity),20030731,1,900000000000207008,900000000000074008
401012008,Forced expired volume in 1 second before bronchodilation (observable entity),20030731,1,900000000000207008,900000000000074008
397793000,Monitoring features (observable entity),20030731,1,900000000000207008,900000000000074008
401013003,Forced expired volume in 1 second after bronchodilation (observable entity),20030731,1,900000000000207008,900000000000074008
397742009,Patient middle initial (observable entity),20030731,1,900000000000207008,900000000000074008
401014009,Peak expiratory flow rate pre steroids (observable entity),20030731,1,900000000000207008,900000000000074008
401015005,Peak expiratory flow rate post steroids (observable entity),20030731,1,900000000000207008,900000000000074008
397799001,Tourniquet off (observable entity),20030731,1,900000000000207008,900000000000074008
401019004,Trigger factor for seizure (observable entity),20030731,1,900000000000207008,900000000000074008
401016006,Forced expired volume in 1 second post steroids (observable entity),20030731,1,900000000000207008,900000000000074008
397270007,Intraocular lens form (observable entity),20030731,1,900000000000207008,900000000000074008
397836004,Time of delivery (observable entity),20030731,1,900000000000207008,900000000000074008
397705002,Ability to be consciously aware of the body (observable entity),20030731,1,900000000000207008,900000000000074008
397694001,Ability to sense vibration (observable entity),20030731,1,900000000000207008,900000000000074008
397252009,Eye glasses observable (observable entity),20030731,1,900000000000207008,900000000000074008
397253004,Pantascopic angle (observable entity),20030731,1,900000000000207008,900000000000074008
397254005,Optical center distance (observable entity),20030731,1,900000000000207008,900000000000074008
397255006,Centration distance (observable entity),20030731,1,900000000000207008,900000000000074008
397689001,Ability to sense tickle (observable entity),20030731,1,900000000000207008,900000000000074008
397191008,Specimen integrity (observable entity),20030731,1,900000000000207008,900000000000074008
397717000,"Allergen specific antibody interpretation, quantitative (observable entity)",20030731,1,900000000000207008,900000000000074008
397716009,Allergen specific antibody interpretation (observable entity),20030731,1,900000000000207008,900000000000074008
397208001,Status of arterial (large vessel) invasion by tumor (observable entity),20030731,1,900000000000207008,900000000000074008
397714007,Ability to sense pain (observable entity),20030731,1,900000000000207008,900000000000074008
397595009,"Allergen specific antibody interpretation, qualitative (observable entity)",20030731,1,900000000000207008,900000000000074008
397327009,Patency of fimbriated end of right fallopian tube (observable entity),20030731,1,900000000000207008,900000000000074008
397328004,Patency of fimbriated end of left fallopian tube (observable entity),20030731,1,900000000000207008,900000000000074008
397886005,Respiratory monitoring parameter features (observable entity),20030731,1,900000000000207008,900000000000074008
397330002,Relationship of right fallopian tube to right ovary (observable entity),20030731,1,900000000000207008,900000000000074008
397599003,Ability to sense touch (observable entity),20030731,1,900000000000207008,900000000000074008
397331003,Relationship of left fallopian tube to left ovary (observable entity),20030731,1,900000000000207008,900000000000074008
397329007,Fallopian tube observable (observable entity),20030731,1,900000000000207008,900000000000074008
397311002,Intraocular lens manufacturer (observable entity),20030731,1,900000000000207008,900000000000074008
397312009,Intraocular lens anterior chamber depth (observable entity),20030731,1,900000000000207008,900000000000074008
397310001,Contact lens tint (observable entity),20030731,1,900000000000207008,900000000000074008
398700009,Age at menarche (observable entity),20030731,1,900000000000207008,900000000000074008
399111002,Prescribed duration - external beam radiation therapy (observable entity),20030731,1,900000000000207008,900000000000074008
397910007,Awareness under general anesthesia (observable entity),20030731,1,900000000000207008,900000000000074008
397907000,Maternal satisfaction with analgesia post cesarean section (observable entity),20030731,1,900000000000207008,900000000000074008
399115006,Actual fractions - brachytherapy (observable entity),20030731,1,900000000000207008,900000000000074008
397592007,Ability to detect odor (observable entity),20030731,1,900000000000207008,900000000000074008
399116007,Prescribed fractions - external beam radiation therapy (observable entity),20030731,1,900000000000207008,900000000000074008
397309006,Contact lens addition power (observable entity),20030731,1,900000000000207008,900000000000074008
397292006,Contact lens manufacturer (observable entity),20030731,1,900000000000207008,900000000000074008
397293001,Contact lens model (observable entity),20030731,1,900000000000207008,900000000000074008
397294007,Contact lens fitting parameter (observable entity),20030731,1,900000000000207008,900000000000074008
397295008,Contact lens base curve (observable entity),20030731,1,900000000000207008,900000000000074008
397296009,Contact lens power curve (observable entity),20030731,1,900000000000207008,900000000000074008
397306004,Contact lens external optical zone (observable entity),20030731,1,900000000000207008,900000000000074008
397297000,Contact lens diameter (observable entity),20030731,1,900000000000207008,900000000000074008
397298005,Contact lens power (observable entity),20030731,1,900000000000207008,900000000000074008
397291004,Contact lens type (observable entity),20030731,1,900000000000207008,900000000000074008
397274003,Exophthalmometry measurement (observable entity),20030731,1,900000000000207008,900000000000074008
397273009,General appearance of bulbar conjunctiva (observable entity),20030731,1,900000000000207008,900000000000074008
397289007,Spectacle lens material (observable entity),20030731,1,900000000000207008,900000000000074008
397307008,Contact lens cylinder power (observable entity),20030731,1,900000000000207008,900000000000074008
397290003,Contact lens observable (observable entity),20030731,1,900000000000207008,900000000000074008
397288004,Feature of spectacle lens (observable entity),20030731,1,900000000000207008,900000000000074008
397300005,Contact lens material (observable entity),20030731,1,900000000000207008,900000000000074008
397304001,Contact lens posterior vertex power (observable entity),20030731,1,900000000000207008,900000000000074008
397610009,Ability to taste (observable entity),20030731,1,900000000000207008,900000000000074008
397281005,Front vertex power (observable entity),20030731,1,900000000000207008,900000000000074008
397280006,Back vertex power (observable entity),20030731,1,900000000000207008,900000000000074008
397305000,Contact lens internal optical zone (observable entity),20030731,1,900000000000207008,900000000000074008
397282003,Reading addition power (observable entity),20030731,1,900000000000207008,900000000000074008
397877000,Inspiratory concentration (observable entity),20030731,1,900000000000207008,900000000000074008
397302002,Contact lens optic zone (observable entity),20030731,1,900000000000207008,900000000000074008
397303007,Contact lens chord diameter (observable entity),20030731,1,900000000000207008,900000000000074008
397301009,Contact lens center thickness (observable entity),20030731,1,900000000000207008,900000000000074008
397880004,Respired nitric oxide concentration (observable entity),20030731,1,900000000000207008,900000000000074008
397308003,Contact lens cylinder axis (observable entity),20030731,1,900000000000207008,900000000000074008
398598008,Motility (observable entity),20030731,1,900000000000207008,900000000000074008
397272004,Bulbar conjunctiva feature (observable entity),20030731,1,900000000000207008,900000000000074008
397271006,Clarity of anterior chamber (observable entity),20030731,1,900000000000207008,900000000000074008
408588000,Service user's alias (observable entity),20040131,1,900000000000207008,900000000000074008
407708003,Sample appearance (observable entity),20040131,1,900000000000207008,900000000000074008
406126002,Type of polyp from which malignant neoplasm originated (observable entity),20040131,1,900000000000207008,900000000000074008
406086002,Type of nephrogenic rest present in specimen (observable entity),20040131,1,900000000000207008,900000000000074008
406093003,Organ AND/OR tissue involved by lymphoma (observable entity),20040131,1,900000000000207008,900000000000074008
406094009,Number of mitoses per 10 high power fields (observable entity),20040131,1,900000000000207008,900000000000074008
406127006,Pain intensity (observable entity),20040131,1,900000000000207008,900000000000074008
406646006,Incubation period (observable entity),20040131,1,900000000000207008,900000000000074008
406643003,World Health Organization Antiretroviral therapy guidelines (observable entity),20040131,1,900000000000207008,900000000000074008
408582004,Legal guardian details (observable entity),20040131,1,900000000000207008,900000000000074008
408587005,Legal guardian email address (observable entity),20040131,1,900000000000207008,900000000000074008
408584003,Legal guardian - home telephone number (observable entity),20040131,1,900000000000207008,900000000000074008
408585002,Legal guardian - mobile telephone number (observable entity),20040131,1,900000000000207008,900000000000074008
408586001,Legal guardian - work telephone number (observable entity),20040131,1,900000000000207008,900000000000074008
408576002,Caregiver email address (observable entity),20040131,1,900000000000207008,900000000000074008
405155000,Physical fitness behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405154001,Level of suffering (observable entity),20040131,1,900000000000207008,900000000000074008
405260009,Mode of ventilation monitoring features (observable entity),20040131,1,900000000000207008,900000000000074008
405203009,Family normalization capacity (observable entity),20040131,1,900000000000207008,900000000000074008
405204003,Family involvement behavior: health care (observable entity),20040131,1,900000000000207008,900000000000074008
405205002,Family health status (observable entity),20040131,1,900000000000207008,900000000000074008
405206001,Family resiliency capacity (observable entity),20040131,1,900000000000207008,900000000000074008
405207005,Family support during treatment (observable entity),20040131,1,900000000000207008,900000000000074008
405208000,Community competence capacity (observable entity),20040131,1,900000000000207008,900000000000074008
405209008,Community health status (observable entity),20040131,1,900000000000207008,900000000000074008
405210003,Community health status: violence (observable entity),20040131,1,900000000000207008,900000000000074008
405211004,Community health status: immunity (observable entity),20040131,1,900000000000207008,900000000000074008
405215008,Community disaster readiness status (observable entity),20040131,1,900000000000207008,900000000000074008
405217000,Parenting behavior: infant/toddler safety (observable entity),20040131,1,900000000000207008,900000000000074008
405218005,Parenting behavior: early/middle childhood safety (observable entity),20040131,1,900000000000207008,900000000000074008
405219002,Parenting behavior: adolescent safety (observable entity),20040131,1,900000000000207008,900000000000074008
405156004,Student health status (observable entity),20040131,1,900000000000207008,900000000000074008
405150005,Risk control behavior: cancer (observable entity),20040131,1,900000000000207008,900000000000074008
405151009,Aspiration prevention behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405202004,Family integrity (observable entity),20040131,1,900000000000207008,900000000000074008
405138004,Risk control behavior: drug use (observable entity),20040131,1,900000000000207008,900000000000074008
405137009,Risk control behavior: alcohol use (observable entity),20040131,1,900000000000207008,900000000000074008
405136000,Risk control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405135001,Parenting behavior: psychosocial safety (observable entity),20040131,1,900000000000207008,900000000000074008
405134002,Immunization behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405622006,Patient middle name (observable entity),20040131,1,900000000000207008,900000000000074008
405610008,Operating room identifier (observable entity),20040131,1,900000000000207008,900000000000074008
405142001,Risk detection behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405141008,Risk control behavior: unintended pregnancy (observable entity),20040131,1,900000000000207008,900000000000074008
405140009,Risk control behavior: tobacco use (observable entity),20040131,1,900000000000207008,900000000000074008
405139007,Risk control behavior: sexually transmitted disease (observable entity),20040131,1,900000000000207008,900000000000074008
405652003,Equipment serial number (observable entity),20040131,1,900000000000207008,900000000000074008
405653008,Anesthesia machine identifier (observable entity),20040131,1,900000000000207008,900000000000074008
405103001,Health orientation (observable entity),20040131,1,900000000000207008,900000000000074008
405102006,Health belief: perceived threat (observable entity),20040131,1,900000000000207008,900000000000074008
405636001,Total number of syphilis cases - primary and secondary (observable entity),20040131,1,900000000000207008,900000000000074008
405637005,"Total number of syphilis cases - primary, secondary and tertiary (observable entity)",20040131,1,900000000000207008,900000000000074008
405643007,Anesthesia procedure milestone (observable entity),20040131,1,900000000000207008,900000000000074008
405149005,Risk control behavior: visual impairment (observable entity),20040131,1,900000000000207008,900000000000074008
405148002,Risk control behavior: hearing impairment (observable entity),20040131,1,900000000000207008,900000000000074008
405145004,Personal safety behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405144000,Home environment safety status (observable entity),20040131,1,900000000000207008,900000000000074008
405143006,Fall prevention behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405146003,Physical injury status (observable entity),20040131,1,900000000000207008,900000000000074008
405534009,Adverse incident contributing factor (observable entity),20040131,1,900000000000207008,900000000000074008
405147007,Risk control behavior: cardiovascular health (observable entity),20040131,1,900000000000207008,900000000000074008
405201006,Family functioning capacity (observable entity),20040131,1,900000000000207008,900000000000074008
405200007,Family social climate (observable entity),20040131,1,900000000000207008,900000000000074008
405160001,Pain level: disruptive effects (observable entity),20040131,1,900000000000207008,900000000000074008
405161002,Pain level (observable entity),20040131,1,900000000000207008,900000000000074008
406534001,Out of hours contact details (observable entity),20040131,1,900000000000207008,900000000000074008
405162009,Symptom severity level (observable entity),20040131,1,900000000000207008,900000000000074008
405163004,Symptom severity level: perimenopause (observable entity),20040131,1,900000000000207008,900000000000074008
405164005,Symptom severity level: premenstrual syndrome (observable entity),20040131,1,900000000000207008,900000000000074008
408400006,Caregiver home telephone number (observable entity),20040131,1,900000000000207008,900000000000074008
408401005,Caregiver work telephone number (observable entity),20040131,1,900000000000207008,900000000000074008
408402003,Caregiver mobile telephone number (observable entity),20040131,1,900000000000207008,900000000000074008
404231008,Timed urine volume (observable entity),20040131,1,900000000000207008,900000000000074008
404230009,Specimen volume (observable entity),20040131,1,900000000000207008,900000000000074008
404264008,"Antimicrobial activity, function (observable entity)",20040131,1,900000000000207008,900000000000074008
404265009,Bactericidal activity (observable entity),20040131,1,900000000000207008,900000000000074008
404266005,Fungicidal activity (observable entity),20040131,1,900000000000207008,900000000000074008
404267001,Viricidal activity (observable entity),20040131,1,900000000000207008,900000000000074008
404268006,Parasiticidal activity (observable entity),20040131,1,900000000000207008,900000000000074008
404269003,Rickettsiostatic activity (observable entity),20040131,1,900000000000207008,900000000000074008
405165006,Nausea and vomiting status: disruptive effects (observable entity),20040131,1,900000000000207008,900000000000074008
406548001,Emergency contact details (observable entity),20040131,1,900000000000207008,900000000000074008
405187002,Abuse recovery status: emotional (observable entity),20040131,1,900000000000207008,900000000000074008
405195003,Intrapartum maternal status (observable entity),20040131,1,900000000000207008,900000000000074008
405196002,Neglect recovery status (observable entity),20040131,1,900000000000207008,900000000000074008
405197006,Neglect cessation status (observable entity),20040131,1,900000000000207008,900000000000074008
405198001,Abuse recovery status (observable entity),20040131,1,900000000000207008,900000000000074008
405199009,Family coping behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405188007,Abuse recovery status: financial (observable entity),20040131,1,900000000000207008,900000000000074008
405189004,Abuse recovery status: physical (observable entity),20040131,1,900000000000207008,900000000000074008
405190008,Abuse recovery status: sexual (observable entity),20040131,1,900000000000207008,900000000000074008
405192000,Caregiver physical health status (observable entity),20040131,1,900000000000207008,900000000000074008
405186006,Abuse protection behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405194004,Antepartum maternal status (observable entity),20040131,1,900000000000207008,900000000000074008
406544004,Time of visit (observable entity),20040131,1,900000000000207008,900000000000074008
405185005,Abuse cessation status (observable entity),20040131,1,900000000000207008,900000000000074008
405172007,Caregiver behavior: indirect care (observable entity),20040131,1,900000000000207008,900000000000074008
405157008,Personal health status (observable entity),20040131,1,900000000000207008,900000000000074008
405175009,Parenting behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405176005,Blood glucose status (observable entity),20040131,1,900000000000207008,900000000000074008
405166007,Nausea and vomiting status (observable entity),20040131,1,900000000000207008,900000000000074008
405167003,Caregiver adaptative behavior: patient institutionalization (observable entity),20040131,1,900000000000207008,900000000000074008
405177001,Medication response (observable entity),20040131,1,900000000000207008,900000000000074008
405168008,Caregiver behavior: home care readiness (observable entity),20040131,1,900000000000207008,900000000000074008
405169000,Caregiver lifestyle disruption status (observable entity),20040131,1,900000000000207008,900000000000074008
405170004,Caregiver patient relationship (observable entity),20040131,1,900000000000207008,900000000000074008
405171000,Caregiver behavior: direct care (observable entity),20040131,1,900000000000207008,900000000000074008
405101004,Health belief: perceived resources (observable entity),20040131,1,900000000000207008,900000000000074008
405180000,Sensory function status: hearing (observable entity),20040131,1,900000000000207008,900000000000074008
405181001,Sensory function status: proprioception (observable entity),20040131,1,900000000000207008,900000000000074008
405182008,Sensory function status: taste and smell (observable entity),20040131,1,900000000000207008,900000000000074008
405183003,Sensory function status: vision (observable entity),20040131,1,900000000000207008,900000000000074008
405184009,Sensory function status (observable entity),20040131,1,900000000000207008,900000000000074008
406543005,Date of visit (observable entity),20040131,1,900000000000207008,900000000000074008
405178006,Postprocedural recovery status (observable entity),20040131,1,900000000000207008,900000000000074008
404963005,Growth pattern (observable entity),20040131,1,900000000000207008,900000000000074008
404924003,Knee height (observable entity),20040131,1,900000000000207008,900000000000074008
406217005,Bowel continence status (observable entity),20040131,1,900000000000207008,900000000000074008
404942008,Transverse movement (observable entity),20040131,1,900000000000207008,900000000000074008
404935008,Functional reach (observable entity),20040131,1,900000000000207008,900000000000074008
405915001,Distance of sarcoma from closest surgical margin in excised specimen (observable entity),20040131,1,900000000000207008,900000000000074008
405916000,Intergroup rhabdomyosarcoma study post-surgical clinical group (observable entity),20040131,1,900000000000207008,900000000000074008
405923004,"Kidney size, dimension 1 (observable entity)",20040131,1,900000000000207008,900000000000074008
405924005,"Kidney size, dimension 2 (observable entity)",20040131,1,900000000000207008,900000000000074008
405925006,"Kidney size, dimension 3 (observable entity)",20040131,1,900000000000207008,900000000000074008
405926007,Status of renal sinus involvement by tumor (observable entity),20040131,1,900000000000207008,900000000000074008
405920001,"Mitotic count score per 10 high power fields, 40x objective (observable entity)",20040131,1,900000000000207008,900000000000074008
405909001,Status of tumor involvement by necrosis (observable entity),20040131,1,900000000000207008,900000000000074008
405908009,Status of tumor involvement by anaplasia (observable entity),20040131,1,900000000000207008,900000000000074008
404943003,Posterior-anterior movement (observable entity),20040131,1,900000000000207008,900000000000074008
404973007,Infant milestone: 1 month (observable entity),20040131,1,900000000000207008,900000000000074008
404972002,Sexual functioning status (observable entity),20040131,1,900000000000207008,900000000000074008
404971009,Adaptive behavior: newborn (observable entity),20040131,1,900000000000207008,900000000000074008
404970005,Preterm infant status: 24-37 weeks gestation (observable entity),20040131,1,900000000000207008,900000000000074008
404969009,Play behavior (observable entity),20040131,1,900000000000207008,900000000000074008
404968001,Male physical maturation status (observable entity),20040131,1,900000000000207008,900000000000074008
404967006,Female physical maturation status (observable entity),20040131,1,900000000000207008,900000000000074008
404966002,Physical aging status (observable entity),20040131,1,900000000000207008,900000000000074008
404965003,Intrapartum fetal status (observable entity),20040131,1,900000000000207008,900000000000074008
404964004,Antepartum fetal status (observable entity),20040131,1,900000000000207008,900000000000074008
404974001,Impaired mobility: physiological status (observable entity),20040131,1,900000000000207008,900000000000074008
404980009,Spine - range of movement (observable entity),20040131,1,900000000000207008,900000000000074008
404979006,Neck joint - range of movement (observable entity),20040131,1,900000000000207008,900000000000074008
404977008,Skeletal functioning status (observable entity),20040131,1,900000000000207008,900000000000074008
404976004,Range of passive joint movement (observable entity),20040131,1,900000000000207008,900000000000074008
404975000,Impaired mobility: psycho-cognitive status (observable entity),20040131,1,900000000000207008,900000000000074008
404953002,Infant milestone: 2 months (observable entity),20040131,1,900000000000207008,900000000000074008
404950004,Sleep behavior (observable entity),20040131,1,900000000000207008,900000000000074008
404949004,Rest pattern (observable entity),20040131,1,900000000000207008,900000000000074008
404954008,Infant milestone: 4 months (observable entity),20040131,1,900000000000207008,900000000000074008
404962000,Adolescent development (observable entity),20040131,1,900000000000207008,900000000000074008
404961007,Child development: middle childhood (observable entity),20040131,1,900000000000207008,900000000000074008
404960008,Child development: 5 years (observable entity),20040131,1,900000000000207008,900000000000074008
404959003,Child development: 4 years (observable entity),20040131,1,900000000000207008,900000000000074008
404958006,Child development: 3 years (observable entity),20040131,1,900000000000207008,900000000000074008
404957001,Child development: 2 years (observable entity),20040131,1,900000000000207008,900000000000074008
404956005,Infant milestone: 12 months (observable entity),20040131,1,900000000000207008,900000000000074008
404955009,Infant milestone: 6 months (observable entity),20040131,1,900000000000207008,900000000000074008
404944009,Longitudinal movement (observable entity),20040131,1,900000000000207008,900000000000074008
405976009,National Wilms Tumor Study Group Stage for right kidney (observable entity),20040131,1,900000000000207008,900000000000074008
405977000,National Wilms Tumor Study Group Stage for left kidney (observable entity),20040131,1,900000000000207008,900000000000074008
405978005,Pathologic stage (observable entity),20040131,1,900000000000207008,900000000000074008
406197004,Belief pattern (observable entity),20040131,1,900000000000207008,900000000000074008
407576000,Forced vital capacity/expected forced vital capacity percent (observable entity),20040131,1,900000000000207008,900000000000074008
406198009,Personal belief pattern (observable entity),20040131,1,900000000000207008,900000000000074008
405979002,Pathologic TNM stage (observable entity),20040131,1,900000000000207008,900000000000074008
406013004,Location of tumor in relation to closest lateral margin (observable entity),20040131,1,900000000000207008,900000000000074008
406195007,Community details (observable entity),20040131,1,900000000000207008,900000000000074008
406215002,Self-control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
406196008,Family behavior (observable entity),20040131,1,900000000000207008,900000000000074008
406199001,Maternal status (observable entity),20040131,1,900000000000207008,900000000000074008
406206009,Infant development by age (observable entity),20040131,1,900000000000207008,900000000000074008
406204007,Rest related observable (observable entity),20040131,1,900000000000207008,900000000000074008
405989003,"Specimen integrity, right ovary (observable entity)",20040131,1,900000000000207008,900000000000074008
405990007,"Specimen integrity, left ovary (observable entity)",20040131,1,900000000000207008,900000000000074008
406205008,Readiness (observable entity),20040131,1,900000000000207008,900000000000074008
406207000,Child development by age (observable entity),20040131,1,900000000000207008,900000000000074008
406201004,Safety behavior (observable entity),20040131,1,900000000000207008,900000000000074008
406000005,Type of fetal anomaly present in specimen (observable entity),20040131,1,900000000000207008,900000000000074008
406212004,Immune hypersensitivity response status (observable entity),20040131,1,900000000000207008,900000000000074008
406211006,Personal health management behavior (observable entity),20040131,1,900000000000207008,900000000000074008
406210007,Readiness for discharge (observable entity),20040131,1,900000000000207008,900000000000074008
405996001,Presence of fetal anomaly in specimen (observable entity),20040131,1,900000000000207008,900000000000074008
406209002,Effect of impaired mobility (observable entity),20040131,1,900000000000207008,900000000000074008
406208005,Adaptation behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405995002,Type of fetal tissue present in specimen (observable entity),20040131,1,900000000000207008,900000000000074008
406190002,Detail of abuse (observable entity),20040131,1,900000000000207008,900000000000074008
406192005,Caregiver behavior (observable entity),20040131,1,900000000000207008,900000000000074008
406189006,Pain observable (observable entity),20040131,1,900000000000207008,900000000000074008
407561008,Forced vital capacity after bronchodilation (observable entity),20040131,1,900000000000207008,900000000000074008
405931009,National Wilms Tumor Study Group Stage (observable entity),20040131,1,900000000000207008,900000000000074008
406014005,Location of tumor within lateral margin (observable entity),20040131,1,900000000000207008,900000000000074008
405084006,Prenatal health behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405043008,Bone healing status (observable entity),20040131,1,900000000000207008,900000000000074008
405038001,Swallowing status: pharyngeal phase (observable entity),20040131,1,900000000000207008,900000000000074008
405037006,Swallowing status: oral phase (observable entity),20040131,1,900000000000207008,900000000000074008
405036002,Swallowing status: esophageal phase (observable entity),20040131,1,900000000000207008,900000000000074008
405035003,Swallowing status (observable entity),20040131,1,900000000000207008,900000000000074008
405040006,Tissue integrity status (observable entity),20040131,1,900000000000207008,900000000000074008
405081003,Leisure behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405082005,Pain control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
407603001,Forced expiratory volume in one second/forced vital capacity ratio after bronchodilator (observable entity),20040131,1,900000000000207008,900000000000074008
405045001,Body image (observable entity),20040131,1,900000000000207008,900000000000074008
407602006,Forced expiratory volume in one second/Forced vital capacity ratio before bronchodilator (observable entity),20040131,1,900000000000207008,900000000000074008
405087004,Hearing compensation behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405025009,Neurological status: spinal function (observable entity),20040131,1,900000000000207008,900000000000074008
407599001,Forced expiratory volume in one second/Forced vital capacity ratio pre steroids (observable entity),20040131,1,900000000000207008,900000000000074008
405088009,Vision compensation behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405085007,Symptom control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405086008,Treatment behavior: illness and injury (observable entity),20040131,1,900000000000207008,900000000000074008
405089001,Weight control behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405067000,Self-control: impulsive behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405066009,Self-control behavior: fear (observable entity),20040131,1,900000000000207008,900000000000074008
405068005,Self-control behavior: self-mutilation (observable entity),20040131,1,900000000000207008,900000000000074008
405065008,Self-control behavior: distorted thought (observable entity),20040131,1,900000000000207008,900000000000074008
405064007,Self-control behavior: anxiety (observable entity),20040131,1,900000000000207008,900000000000074008
405063001,Self-control behavior: aggression (observable entity),20040131,1,900000000000207008,900000000000074008
405062006,Self-control behavior: abuse (observable entity),20040131,1,900000000000207008,900000000000074008
405061004,Adaptive behavior: physical disability (observable entity),20040131,1,900000000000207008,900000000000074008
405069002,Effect of substance addiction (observable entity),20040131,1,900000000000207008,900000000000074008
406220002,Detail of neglect (observable entity),20040131,1,900000000000207008,900000000000074008
406222005,Population health status (observable entity),20040131,1,900000000000207008,900000000000074008
405072009,Parent-infant attachment behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405071002,Self-control behavior: depression (observable entity),20040131,1,900000000000207008,900000000000074008
405070001,Self-control behavior: suicide (observable entity),20040131,1,900000000000207008,900000000000074008
405054003,Acceptance behavior: health status (observable entity),20040131,1,900000000000207008,900000000000074008
406223000,Caregiver health status (observable entity),20040131,1,900000000000207008,900000000000074008
407601004,Forced expiratory volume in one second/Forced vital capacity ratio post steroids (observable entity),20040131,1,900000000000207008,900000000000074008
405079000,Health promotion behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405048004,Sexual identity acceptance (observable entity),20040131,1,900000000000207008,900000000000074008
405047009,Will to live (observable entity),20040131,1,900000000000207008,900000000000074008
405078008,Compliance behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405073004,Role performance behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405074005,Social interaction skills (observable entity),20040131,1,900000000000207008,900000000000074008
405059008,Pain level: psychological effects (observable entity),20040131,1,900000000000207008,900000000000074008
405075006,Social involvement behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405058000,Psychosocial adaptive behavior: life change (observable entity),20040131,1,900000000000207008,900000000000074008
405076007,Social support status (observable entity),20040131,1,900000000000207008,900000000000074008
405056001,Coping behavior (observable entity),20040131,1,900000000000207008,900000000000074008
405055002,Child adaptive behavior: hospitalization (observable entity),20040131,1,900000000000207008,900000000000074008
406219008,Urinary elimination status (observable entity),20040131,1,900000000000207008,900000000000074008
405024008,Neurological status: cranial function (observable entity),20040131,1,900000000000207008,900000000000074008
406221003,Health status (observable entity),20040131,1,900000000000207008,900000000000074008
405023002,Neurological status: consciousness (observable entity),20040131,1,900000000000207008,900000000000074008
405099006,Health belief: perceived ability to perform (observable entity),20040131,1,900000000000207008,900000000000074008
405000000,Ability to maintain bowel continence (observable entity),20040131,1,900000000000207008,900000000000074008
404999000,Blood loss status (observable entity),20040131,1,900000000000207008,900000000000074008
405001001,Bowel elimination status (observable entity),20040131,1,900000000000207008,900000000000074008
404996007,Airway patency status (observable entity),20040131,1,900000000000207008,900000000000074008
404995006,Blood coagulation status (observable entity),20040131,1,900000000000207008,900000000000074008
404994005,Pulmonary tissue perfusion status (observable entity),20040131,1,900000000000207008,900000000000074008
405098003,Health belief (observable entity),20040131,1,900000000000207008,900000000000074008
405004009,Kidney filtration status (observable entity),20040131,1,900000000000207008,900000000000074008
405799000,Time of arrival at hospital (observable entity),20040131,1,900000000000207008,900000000000074008
